date,time,temperature,humidity,light,rainfall_5min,rainfall_1hour,wind_speed,wind_direction,atmospheric_pressure
2024/09/19,06:49,22.3,16.2,0,0,,0,east,982
2024/09/19,06:54,22.2,16,0,0,,0,east,982
2024/09/19,06:59,22.3,15.5,130,0,,0,east,982
2024/09/19,07:04,22.2,15.4,0,0,0,0,east,982
2024/09/19,07:09,22.2,15.3,130,0,,0,east,982
2024/09/19,07:14,22.3,15.5,130,0,,0,east,982
2024/09/19,07:19,22.3,15.6,261,0,,0,east,982
2024/09/19,07:24,22.4,15.5,261,0,,0,east,982
2024/09/19,07:29,22.4,15.3,392,0,,0,east,982
2024/09/19,07:34,22.4,15.3,523,0,,0,east,982
2024/09/19,07:39,22.3,15.8,392,0,,0,east,982
2024/09/19,07:44,22.4,15.6,392,0,,0,east,982
2024/09/19,07:49,22.5,16.2,653,0,,0,east,982
2024/09/19,07:54,22.6,16.1,653,0,,0,east,982
2024/09/19,07:59,22.5,16.7,392,0,,0,east,982
2024/09/19,08:04,22.7,16.2,784,0,0,0,east,982
2024/09/19,08:09,22.6,17.7,784,0,,0,east,982
2024/09/19,08:14,22.5,21.5,914,0,,0,east,982
2024/09/19,08:19,22.7,20.2,1176,0,,0,east,982
2024/09/19,08:24,22.6,25.5,784,0,,0,east,982
2024/09/19,08:29,22.5,47.5,523,0,,0,east,982
2024/09/19,08:34,22.5,35.7,523,0,,0,northwest,982
2024/09/19,08:39,22.4,30.9,261,0,,0,northwest,983
2024/09/19,08:44,22.4,24.3,261,0,,0,northwest,983
2024/09/19,08:49,22.4,21,653,0,,0,northwest,983
2024/09/19,08:54,22.4,20,1176,0,,0,northwest,983
2024/09/19,08:59,22.6,20.4,1176,0,,0,northwest,983
2024/09/19,09:04,22.6,35.3,1568,0,0,0,northwest,983
2024/09/19,09:09,22.9,37.3,2352,0,,0,northwest,983
2024/09/19,09:14,23,49.8,2352,0,,0,northwest,983
2024/09/19,09:19,23.1,61.6,2744,0,,0,northwest,983
2024/09/19,09:24,23,73.1,2090,0,,0,northwest,983
2024/09/19,09:29,23.3,60.1,1960,0,,0,northwest,983
2024/09/19,09:34,23.2,77.3,3397,0,,0,northwest,983
2024/09/19,09:39,23.6,69,3136,0,,0,northwest,983
2024/09/19,09:44,23.5,81.6,1960,0,,0,northwest,983
2024/09/19,09:49,23.3,78.8,2221,0,,0,northwest,983
2024/09/19,09:54,23.4,73.9,1568,0,,0,northwest,983
2024/09/19,09:59,23.3,64.8,1437,0,,0,northwest,983
2024/09/19,10:04,23.2,63.4,1307,0,0,0,northwest,983
2024/09/19,10:09,23.1,70,2614,0,,0,north,983
2024/09/19,10:14,23.2,67.6,3005,0,,0,north,983
2024/09/19,10:19,23.3,71.9,1960,0,,0,north,983
2024/09/19,10:24,23.5,55.9,2483,0,,0,north,983
2024/09/19,10:29,23.5,68.4,3136,0,,0,north,983
2024/09/19,10:34,23.6,68.9,2483,0,,0,north,983
2024/09/19,10:39,23.8,68.5,2090,0,,0,north,983
2024/09/19,10:44,23.6,84.7,1699,0,,0,north,983
2024/09/19,10:49,23.5,67.9,1045,0,,0,north,983
2024/09/19,10:54,23.3,62.9,392,0,,0,north,983
2024/09/19,10:59,23.2,52.1,523,0,,0,north,983
2024/09/19,11:04,23.1,44.4,130,0,0,0,north,983
2024/09/19,11:04,23.1,44.4,130,0,,0,north,983
2024/09/19,11:09,23,38,130,0,,0,north,983
2024/09/19,11:14,23,31.6,261,0,,0,north,983
2024/09/19,11:19,22.9,29.9,523,0,,0,northeast,983
2024/09/19,11:24,22.9,27.3,523,0,,0,northeast,983
2024/09/19,11:29,22.8,26.3,392,0,,0,northeast,983
2024/09/19,11:34,22.8,25.9,1176,0,,0,northeast,983
2024/09/19,11:39,22.9,25.3,1437,0,,0,northeast,983
2024/09/19,11:44,23.1,24.5,1829,0,,0,northeast,982
2024/09/19,11:49,23.2,39,4835,0,,0,northeast,982
2024/09/19,11:54,23.7,45.5,4181,0,,0,northeast,982
2024/09/19,11:59,23.5,83.9,2352,0,,0,east,982
2024/09/19,12:04,23.8,84.5,1960,0,0,0,east,983
2024/09/19,12:09,23.8,77,2090,0,,0,east,982
2024/09/19,12:14,23.8,63.3,1568,0,,0,east,982
2024/09/19,12:19,23.8,61,1307,0,,0,east,982
2024/09/19,12:24,23.6,64.6,784,0,,0,east,982
2024/09/19,12:29,23.3,74.1,784,0,,0,east,982
2024/09/19,12:34,23.3,61.3,1045,0,,0,east,982
2024/09/19,12:39,23.2,55.4,392,0,,0,northeast,982
2024/09/19,12:44,23.1,39.3,523,0,,0,northeast,982
2024/09/19,12:49,23.2,36.8,914,0,,0,northeast,982
2024/09/19,12:54,23.3,38.5,1307,0,,0,northeast,982
2024/09/19,12:59,23.4,43.4,1437,0,,0,northeast,982
2024/09/19,13:04,23.5,47.5,1829,0,0,0,northeast,982
2024/09/19,13:09,23.8,44.5,1829,0,,0,northeast,982
2024/09/19,13:14,23.6,52,1045,0,,0,northeast,982
2024/09/19,13:19,23.4,54.9,653,0,,0,northeast,982
2024/09/19,13:24,23.5,49.1,653,0,,0,northeast,982
2024/09/19,13:29,23.4,49.6,1176,0,,0,northeast,982
2024/09/19,13:34,23.3,45.2,1437,0,,0,northeast,982
2024/09/19,13:39,23.4,38.7,1437,0,,0,northeast,982
2024/09/19,13:44,23.4,43.6,1437,0,,0,northeast,982
2024/09/19,13:49,23.4,49.2,1568,0,,0,northeast,982
2024/09/19,13:54,23.6,48.2,1699,0,,0,northeast,982
2024/09/19,13:59,23.8,48,2483,0,,0,east,982
2024/09/19,13:59,23.8,48,2483,0,,0,east,982
2024/09/19,14:04,23.7,56,1829,0,0,0,east,982
2024/09/19,14:09,23.9,61.2,3267,0,,0,northeast,982
2024/09/19,14:14,24,87.6,4443,0,,0,east,982
2024/09/19,14:19,24.7,80.7,6403,0,,0,east,982
2024/09/19,14:24,24.7,90,8102,0,,0,east,982
2024/09/19,14:29,25.6,90,9670,0,,0,east,982
2024/09/19,14:34,26,90,12153,0,,0,east,982
2024/09/19,14:39,25.4,90,10585,0,,0,east,982
2024/09/19,14:59,25.1,90,1176,0,,0,northeast,982
2024/09/19,15:04,24.9,90,1437,0,0,0,northeast,982
2024/09/19,15:14,24.5,90,1307,0,,0,northeast,982
2024/09/19,15:19,24.5,90,1307,0,,0,northeast,982
2024/09/19,15:24,24.5,90,1960,0,,0,northeast,982
2024/09/19,15:29,24.4,88,1045,0,,0,east,982
2024/09/19,15:34,24.3,89.1,914,0,,0,east,982
2024/09/19,15:39,24.1,86.6,523,0,,0,east,982
2024/09/19,15:44,24,78.5,523,0,,0,east,982
2024/09/19,15:49,24,59.4,392,0,,0,east,982
2024/09/19,15:54,23.8,55.6,261,0,,0,east,982
2024/09/19,15:59,23.7,52,261,0,,0,east,982
2024/09/19,16:04,23.6,54.2,261,0,0,0,east,982
2024/09/19,16:09,23.5,50.1,523,0,,0,east,982
2024/09/19,16:13,23.5,50.4,653,0,,0,east,982
2024/09/19,16:19,23.5,54.7,653,0,,0,east,982
2024/09/19,16:23,23.5,60.6,653,0,,0,east,982
2024/09/19,16:29,23.5,60.5,523,0,,0,east,982
2024/09/19,16:34,23.5,56.2,523,0,,0,east,982
2024/09/19,16:39,23.3,49.6,392,0,,0,east,982
2024/09/19,16:44,23.4,50.3,392,0,,0,east,982
2024/09/19,16:49,23.3,51.1,523,0,,0,east,982
2024/09/19,16:54,23.4,48.2,914,0,,0,east,982
2024/09/19,16:59,23.5,46.9,914,0,,0,east,982
2024/09/19,17:04,23.4,51.6,784,0,0,0,east,982
2024/09/19,17:09,23.5,50.9,392,0,,0,east,982
2024/09/19,17:13,23.7,50,1176,0,,0,east,982
2024/09/19,17:18,23.6,51.5,392,0,,0,east,982
2024/09/19,17:23,23.4,50.5,261,0,,0,east,982
2024/09/19,17:28,23.4,48.3,261,0,,0,east,982
2024/09/19,17:33,23.2,49,0,0,,0,east,982
2024/09/19,17:38,23.1,43.8,0,0,,0,east,982
2024/09/19,17:43,23,41.9,0,0,,0,east,981
2024/09/19,17:48,22.9,40.6,0,0,,0,east,981
2024/09/19,17:53,22.8,39.5,0,0,,0,east,982
2024/09/19,17:58,22.7,38.7,0,0,,0,east,982
2024/09/19,18:03,22.8,37.7,0,0,0,0,east,982
2024/09/19,18:08,22.7,37,0,0,,0,east,982
2024/09/19,18:13,22.6,36.3,0,0,,0,east,982
2024/09/19,18:18,22.6,35.2,0,0,,0,east,982
2024/09/19,18:23,22.6,34,,0,,0,east,982
2024/09/19,18:28,22.6,33.6,,0,,0,east,982
2024/09/19,18:33,22.6,32.7,,0,,0,east,982
2024/09/19,18:38,22.6,31.6,,0,,0,east,982
2024/09/19,18:43,22.5,31.2,,0,,0,east,982
2024/09/19,18:48,22.6,30.9,,0,,0,east,982
2024/09/19,18:53,22.5,30.6,,0,,0,east,982
2024/09/19,18:58,22.4,30.3,,0,,0,east,982
2024/09/19,19:03,22.4,30.3,,0,0,0,east,982
2024/09/19,19:08,22.3,29.9,,0,,0,east,982
2024/09/19,19:13,22.4,30.1,,0,,0,east,982
2024/09/19,19:18,22.4,29.4,,0,,0,east,982
2024/09/19,19:23,22.2,29.3,,0,,0,east,982
2024/09/19,19:28,22.3,28.8,,0,,0,east,982
2024/09/19,19:33,22.3,28.5,,0,,0,east,982
2024/09/19,19:38,22.4,28.4,,0,,0,east,982
2024/09/19,19:43,22.4,27.6,,0,,0,east,982
2024/09/19,19:48,22.3,26.8,,0,,0,east,982
2024/09/19,19:53,22.3,26.6,,0,,0,east,982
2024/09/19,19:58,22.3,26.4,,0,,0,east,982
2024/09/19,20:03,22.2,26,,0,0,0,east,982
2024/09/19,20:08,22.2,25.9,,0,,0,east,982
2024/09/19,20:13,22,25.8,,0,,0,east,982
2024/09/19,20:18,22.1,25.7,,0,,0,east,982
2024/09/19,20:23,22.2,25.5,,0,,0,east,982
2024/09/19,20:28,22.2,25.3,,0,,0,east,982
2024/09/19,20:33,22.2,25.4,,0,,0,east,982
2024/09/19,20:38,22.1,25.1,,0,,0,east,982
2024/09/19,20:43,22.2,25.2,,0,,0,east,982
2024/09/19,20:48,22.2,24.5,,0,,0,east,982
2024/09/19,20:53,22.2,24.3,,0,,0,east,982
2024/09/19,20:58,22,23.9,,0,,0,east,981
2024/09/19,21:03,22.1,23.9,,0,0,0,east,982
2024/09/19,21:08,22.1,24,,0,,0,east,981
2024/09/19,21:13,22.1,23.7,,0,,0,east,981
2024/09/19,21:18,22.1,23.9,,0,,0,east,981
2024/09/19,21:23,22.2,23.5,,0,,0,east,981
2024/09/19,21:28,22.1,23.2,,0,,0,east,981
2024/09/19,21:33,22.1,23.1,,0,,0,east,981
2024/09/19,21:38,22,23.1,,0,,0,east,981
2024/09/19,21:43,22.1,23.1,,0,,0,east,981
2024/09/19,21:48,22.2,23.3,,0,,0,east,981
2024/09/19,21:53,22.2,23.2,,0,,0,east,981
2024/09/19,21:58,22.2,22.7,,0,,0,east,981
2024/09/19,22:03,22.2,22.7,,0,0,0,east,981
2024/09/19,22:08,22,22.7,,0,,0,east,981
2024/09/19,22:13,22,23.1,,0,,0,east,981
2024/09/19,22:18,21.9,22.5,,0,,0,east,981
2024/09/19,22:23,21.8,22.6,,0,,0,east,981
2024/09/19,22:28,21.9,23.3,,0,,0,east,981
2024/09/19,22:33,22,23,,0,,0,east,981
2024/09/19,22:38,22.1,22.1,,0,,0,east,981
2024/09/19,22:43,21.9,21.4,,0,,0,east,981
2024/09/19,22:48,21.8,21.6,,0,,0,east,981
2024/09/19,22:53,21.7,21.5,,0,,0,east,981
2024/09/19,22:58,21.8,21.4,,0,,0,east,981
2024/09/19,23:03,21.7,21.2,,0,0,0,east,981
2024/09/19,23:08,21.7,20.8,,0,,0,east,981
2024/09/19,23:13,21.7,20.3,,0,,0,east,981
2024/09/19,23:18,21.6,20.6,,0,,0,east,980
2024/09/19,23:23,21.7,20,,0,,0,east,981
2024/09/19,23:28,21.7,20,,0,,0,east,980
2024/09/19,23:33,21.7,19.5,,0,,0,east,980
2024/09/19,23:38,21.6,19.2,,0,,0,east,980
2024/09/19,23:43,21.6,18.5,,0,,0,east,980
2024/09/19,23:48,21.6,18.3,,0,,0,northeast,980
2024/09/19,23:53,21.5,18,0,0,,0,northeast,980
2024/09/19,23:58,21.4,17.9,0,0,,0,northeast,980
2024/09/20,00:03,21.5,16.8,0,0,0,0,northeast,980
2024/09/20,00:08,21.5,16.1,0,0,,0,northeast,980
2024/09/20,00:13,21.4,15.6,0,0,,0,northeast,980
2024/09/20,00:18,21.4,15.3,,0,,0,northeast,980
2024/09/20,00:23,21.3,14.5,,0,,0,northeast,980
2024/09/20,00:28,21.3,13.8,0,0,,0,northeast,980
2024/09/20,00:33,21.3,13.5,,0,,0,northeast,980
2024/09/20,00:38,21.3,12.7,,0,,0,northeast,980
2024/09/20,00:43,21.4,12.2,,0,,0,northeast,980
2024/09/20,00:48,21.3,11.6,,0,,0,northeast,980
2024/09/20,00:53,21.4,11.4,,0,,0,northeast,980
2024/09/20,00:58,21.4,11,,0,,0,northeast,980
2024/09/20,01:03,21.4,10.2,,0,0,0,northeast,980
2024/09/20,01:08,21.4,10,,0,,0,northeast,980
2024/09/20,01:13,21.4,10.2,,0,,0,northeast,980
2024/09/20,01:18,21.3,10.1,,0,,0,northeast,980
2024/09/20,01:23,21.2,10.5,,0,,0,northeast,980
2024/09/20,01:28,21.3,10.5,,0,,0,northeast,980
2024/09/20,01:33,21.3,10.2,,0,,0,northeast,980
2024/09/20,01:38,21.4,10,,0,,0,northeast,980
2024/09/20,01:43,21.4,10,,0,,0,northeast,979
2024/09/20,01:48,21.4,10,,0,,0,northeast,979
2024/09/20,01:53,21.5,10,,0,,0,northeast,979
2024/09/20,01:58,21.5,10,,0,,0,northeast,979
2024/09/20,02:03,21.5,10,,0,0,0,northeast,979
2024/09/20,02:08,21.5,10,,0,,0,northeast,979
2024/09/20,02:13,21.5,10,,0,,0,northeast,979
2024/09/20,02:18,21.5,10,,0,,0,northeast,979
2024/09/20,02:23,21.5,10,,0,,0,northeast,979
2024/09/20,02:28,21.5,10,,0,,0,northeast,979
2024/09/20,02:33,21.5,10,,0,,0,northeast,979
2024/09/20,02:38,21.5,10,0,0,,0,northeast,979
2024/09/20,02:43,21.5,10,,0,,0,northeast,979
2024/09/20,02:48,21.6,10,,0,,0,northeast,979
2024/09/20,02:53,21.5,10,,0,,0,northeast,979
2024/09/20,02:58,21.5,10,,0,,0,east,979
2024/09/20,03:03,21.6,10,,0,0,0,east,979
2024/09/20,03:08,21.5,10,,0,,0,east,979
2024/09/20,03:13,21.6,10,,0,,0,east,979
2024/09/20,03:18,21.6,10,,0,,0,east,979
2024/09/20,03:23,21.6,10,,0,,0,east,979
2024/09/20,03:28,21.6,10,0,0,,0,east,979
2024/09/20,03:33,21.6,10,,0,,0,east,979
2024/09/20,03:38,21.6,10,,0,,0,east,979
2024/09/20,03:43,21.6,10,,0,,0,east,979
2024/09/20,03:48,21.6,10,,0,,0,east,979
2024/09/20,03:53,21.4,10,,0,,0,northeast,979
2024/09/20,03:58,21.4,10,,0,,0,northeast,979
2024/09/20,04:03,21.5,10,,0,0,0,northeast,979
2024/09/20,04:08,21.5,10,,0,,0,northeast,979
2024/09/20,04:13,21.5,10,,0,,0,northeast,979
2024/09/20,04:18,21.4,10,,0,,0,northeast,979
2024/09/20,04:23,21.3,10.7,,0,,0,northeast,979
2024/09/20,04:28,21.3,11.2,,0,,0,east,979
2024/09/20,04:33,21.3,11.5,,0,,0,east,979
2024/09/20,04:38,21.3,12.5,,0,,0,east,979
2024/09/20,04:43,21.3,14.3,,0,,0,east,979
2024/09/20,04:48,21.3,16.2,,0,,0,east,979
2024/09/20,04:53,21.1,15.9,0,0,,0,east,979
2024/09/20,04:58,21.1,13.8,0,0,,0,east,979
2024/09/20,05:03,20.9,14.1,0,0,0,0,east,979
2024/09/20,05:08,21,12.2,0,0,,0,east,978
2024/09/20,05:13,21,11.4,0,0,,0,east,978
2024/09/20,05:18,21.1,10.7,0,0,,0,east,979
2024/09/20,05:23,21.1,10.3,0,0,,0,east,979
2024/09/20,05:28,21.1,10,0,0,,0,east,979
2024/09/20,05:33,21.1,11.1,0,0,,0,east,979
2024/09/20,05:38,21,11.6,130,0,,0,east,979
2024/09/20,05:43,21,11.8,130,0,,0,east,979
2024/09/20,05:48,21.1,11.4,392,0,,0,east,979
2024/09/20,05:53,21.2,11,653,0,,0,east,978
2024/09/20,05:58,21.3,11.9,784,0,,0,east,978
2024/09/20,06:03,21.4,17.6,1307,0,0,0,east,979
2024/09/20,06:08,21.7,20,1176,0,,0,east,979
2024/09/20,06:13,21.6,28.7,1045,0,,0,east,979
2024/09/20,06:18,21.7,33.2,784,0,,0,east,979
2024/09/20,06:23,21.7,30.1,914,0,,0,east,979
2024/09/20,06:28,21.8,31.4,653,0,,0,east,979
2024/09/20,06:33,21.7,31,261,0,,0,northeast,979
2024/09/20,06:38,21.8,27.6,261,0,,0,northeast,979
2024/09/20,06:43,21.7,25.4,392,0,,0,northeast,979
2024/09/20,06:48,21.7,19.5,653,0,,0,northeast,979
2024/09/20,06:53,22,16.9,1307,0,,0,northeast,979
2024/09/20,06:58,22.1,21,1699,0,,0,northeast,979
2024/09/20,07:03,22.1,33.5,2221,0,0,0,northeast,979
2024/09/20,07:08,22.4,45.4,2614,0,,0,east,979
2024/09/20,07:13,23.1,89.7,3005,0,,0,northeast,979
2024/09/20,07:18,23.1,84.7,1960,0,,0,northeast,979
2024/09/20,07:23,23.1,59.5,1176,0,,0,northeast,979
2024/09/20,07:28,22.9,65.2,653,0,,0,northeast,979
2024/09/20,07:33,22.9,60.4,1045,0,,0,east,979
2024/09/20,07:38,22.9,58.3,1176,0,,0,east,979
2024/09/20,07:43,22.9,81.7,1307,0,,0,east,979
2024/09/20,07:48,23.1,89.2,1568,0,,0,northeast,979
2024/09/20,07:53,23.2,90,2221,0,,0,east,979
2024/09/20,07:58,23.8,89,1960,0,,0,east,979
2024/09/20,08:03,23.6,90,2875,0,0,0,northeast,979
2024/09/20,08:08,23.7,85.6,2875,0,,0,north,979
2024/09/20,08:13,23.9,90,2483,0,,0,east,979
2024/09/20,08:18,24.2,90,1699,0,,0,east,979
2024/09/20,08:23,23.8,90,3005,0,,0,north,979
2024/09/20,08:28,24.2,90,2744,0,,0,north,979
2024/09/20,08:33,24.8,90,3920,0,,0,north,979
2024/09/20,08:38,24.6,90,2221,0,,0,north,979
2024/09/20,08:43,24.7,90,3136,0,,0,northeast,980
2024/09/20,08:48,25.6,90,5357,0,,0,north,980
2024/09/20,08:53,26,90,3659,0,,0,north,979
2024/09/20,08:58,27.5,90,6011,0,,0,north,979
2024/09/20,09:03,28,90,6795,0,0,0,north,979
2024/09/20,09:08,28.6,90,6795,0,,0,north,980
2024/09/20,09:13,29,90,61550,0,,0,north,980
2024/09/20,09:18,30.2,90,12545,0,,0,north,979
2024/09/20,09:23,31.9,90,75141,0,,0,north,980
2024/09/20,09:28,30.7,78.7,8363,0,,0,northwest,980
2024/09/20,09:33,30.4,81.5,8624,0,,0,northwest,980
2024/09/20,09:38,30.6,83.6,10324,0,,0,west,980
2024/09/20,09:43,30.3,90,11369,0,,0,west,980
2024/09/20,09:48,29.2,85.4,12937,0,,0,west,980
2024/09/20,09:53,29.4,90,13068,0,,0,northwest,980
2024/09/20,09:58,28.9,90,10193,0,,0,west,980
2024/09/20,10:03,29.1,90,8886,0,0,0,north,980
2024/09/20,10:08,29,90,12153,0,,0,northwest,980
2024/09/20,10:13,28.8,90,43385,0,,0,west,980
2024/09/20,10:18,28.8,90,10193,0,,0,west,980
2024/09/20,10:23,29,90,11369,0,,0,southwest,980
2024/09/20,10:28,29,90,19210,0,,0,west,980
2024/09/20,10:33,29,90,14375,0,,0,southeast,980
2024/09/20,10:38,29.1,90,10846,0,,0,southwest,980
2024/09/20,10:43,28.5,90,10324,0,,0,southeast,980
2024/09/20,10:48,28,90,25483,0,,0,southeast,980
2024/09/20,10:53,28.4,90,12153,0,,0,southeast,980
2024/09/20,10:58,28.4,90,7841,0,,0,southeast,980
2024/09/20,11:03,28.5,90,6926,0,0,0,southeast,979
2024/09/20,11:08,27.9,90,6142,0,,0,southeast,980
2024/09/20,11:13,28.1,90,7971,0,,0,southeast,980
2024/09/20,11:18,28,90,8494,0,,0,southeast,979
2024/09/20,11:23,28.1,90,6664,0,,0,north,979
2024/09/20,11:28,28.4,90,5488,0,,0,north,979
2024/09/20,11:33,27.8,90,3790,0,,0,northeast,979
2024/09/20,11:38,27.6,90,3920,0,,0,northeast,980
2024/09/20,11:43,27.5,90,4312,0,,0,east,979
2024/09/20,11:48,28.1,90,3920,0,,0,southeast,979
2024/09/20,11:53,27.9,90,2875,0,,0,southeast,979
2024/09/20,11:58,28,90,3659,0,,0,southeast,979
2024/09/20,12:03,27.8,90,5750,0,0,0,northeast,979
2024/09/20,12:08,28.6,90,5357,0,,0,northeast,979
2024/09/20,12:08,28.6,90,5357,0,,0,northeast,979
2024/09/20,12:13,28,90,3528,0,,0,southeast,979
2024/09/20,12:18,28.1,90,5357,0,,0,southeast,979
2024/09/20,12:23,28,90,2744,0,,0,southeast,979
2024/09/20,12:28,27.9,90,3397,0,,0,northeast,979
2024/09/20,12:33,27.5,90,3005,0,,0,northeast,979
2024/09/20,12:37,27.4,90,3659,0,,0,east,979
2024/09/20,12:43,27.4,90,6664,0,,0,east,978
2024/09/20,12:48,27.4,90,3267,0,,0,east,978
2024/09/20,12:52,27.9,90,5619,0,,0,east,978
2024/09/20,12:57,27.5,90,4574,0,,0,southeast,978
2024/09/20,13:02,27.7,90,4181,0,0,0,southeast,978
2024/09/20,13:07,27.9,90,4443,0,,0,southeast,978
2024/09/20,13:12,28.9,90,11761,0,,0,southeast,978
2024/09/20,13:17,28.5,90,7841,0,,0,southeast,978
2024/09/20,13:22,28.8,90,8494,0,,0,southeast,978
2024/09/20,13:27,28.7,90,10062,0,,0,southeast,978
2024/09/20,13:32,29.3,90,6272,0,,0,southeast,978
2024/09/20,13:37,28.7,90,5096,0,,0,southeast,978
2024/09/20,13:42,28.4,90,3659,0,,0,north,978
2024/09/20,13:47,28.3,90,4443,0,,0,northeast,978
2024/09/20,13:52,28.6,90,5619,0,,0,northeast,978
2024/09/20,13:57,29.1,90,36460,0,,0,west,978
2024/09/20,14:02,28.8,90,7187,0,0,0,west,978
2024/09/20,14:07,28.9,90,4181,0,,0,southwest,978
2024/09/20,14:12,28.8,90,3267,0,,0,west,977
2024/09/20,14:17,27.8,90,2875,0,,0,southwest,977
2024/09/20,14:22,27.5,90,1960,0,,0,southwest,977
2024/09/20,14:27,27.2,90,1568,0,,0,southwest,977
2024/09/20,14:32,26.9,90,1176,0,,0,southwest,977
2024/09/20,14:37,26.7,90,1176,0,,0,southwest,977
2024/09/20,14:42,26.4,90,1307,0,,0,southwest,977
2024/09/20,14:47,26.4,90,1307,0,,0,southwest,978
2024/09/20,14:52,26.4,90,1176,0,,0,southwest,978
2024/09/20,14:57,26.7,90,1176,0,,0,southwest,978
2024/09/20,15:02,27.1,90,1829,0,0,0,southwest,978
2024/09/20,15:07,27.4,90,2744,0,,0,west,978
2024/09/20,15:12,27.5,90,3659,0,,0,northwest,978
2024/09/20,15:17,27.5,90,2875,0,,0,west,978
2024/09/20,15:22,27.3,90,2090,0,,0,west,977
2024/09/20,15:27,27.4,90,1960,0,,0,west,977
2024/09/20,15:32,27.4,90,2221,0,,0,west,977
2024/09/20,15:37,27.5,90,2090,0,,0,southwest,977
2024/09/20,15:42,27.3,90,2483,0,,0,west,977
2024/09/20,15:47,27.5,90,3005,0,,0,west,977
2024/09/20,15:52,27.5,90,2352,0,,0,west,977
2024/09/20,15:57,27.3,90,1960,0,,0,southwest,977
2024/09/20,16:02,27,90,1699,0,0,0,west,977
2024/09/20,16:07,27,90,1307,0,,0,southwest,977
2024/09/20,16:12,26.9,90,1437,0,,0,west,977
2024/09/20,16:17,26.9,90,1045,0,,0,west,977
2024/09/20,16:22,26.8,90,1176,0,,0,southwest,977
2024/09/20,16:27,26.2,90,1437,0,,0,southwest,977
2024/09/20,16:32,26,90,1699,0,,0,southwest,978
2024/09/20,16:37,26.2,90,1437,0,,0,southwest,978
2024/09/20,16:42,26,90,1437,0,,0,southwest,978
2024/09/20,16:47,26.1,90,784,0,,0,southwest,978
2024/09/20,16:52,26.2,90,261,0,,0,southwest,978
2024/09/20,16:57,26.4,90,130,0,,0,southwest,978
2024/09/20,17:02,26.1,90,130,0,0,0,southwest,978
2024/09/20,17:07,25.9,90,130,0,,0,southwest,978
2024/09/20,17:12,25.5,90,0,0,,0,southwest,978
2024/09/20,17:17,25.3,90,0,0,,0,southwest,978
2024/09/20,17:22,25.2,90,0,0,,0,southwest,977
2024/09/20,17:27,25,90,0,0,,0,southwest,978
2024/09/20,17:32,25.2,90,0,0,,0,southwest,978
2024/09/20,17:37,25.1,90,0,0,,0,southwest,978
2024/09/20,17:37,25.1,90,0,0,,0,southwest,978
2024/09/20,17:42,25,90,0,0,,0,southwest,977
2024/09/20,17:47,24.9,90,0,0,,0,southwest,977
2024/09/20,17:52,24.9,90,0,0,,0,southwest,978
2024/09/20,17:57,24.7,90,0,0,,0,southwest,978
2024/09/20,18:02,24.8,90,0,0,0,0,southwest,978
2024/09/20,18:07,24.8,90,0,0,,0,southwest,978
2024/09/20,18:12,24.7,90,0,0,,0,southwest,978
2024/09/20,18:17,24.9,90,,0,,0,southwest,977
2024/09/20,18:22,25,90,,0,,0,southwest,977
2024/09/20,18:27,24.6,90,,0,,0,southwest,977
2024/09/20,18:32,24.5,90,,0,,0,southwest,977
2024/09/20,18:37,24.5,90,,0,,0,southwest,977
2024/09/20,18:42,24.3,90,,0,,0,southwest,978
2024/09/20,18:47,24.2,90,,0,,0,southwest,978
2024/09/20,18:52,24.4,90,,0,,0,southwest,978
2024/09/20,18:57,24.4,90,,0,,0,southwest,978
2024/09/20,19:02,24.5,90,,0,0,0,southwest,978
2024/09/20,19:07,24.4,90,,0,,0,southwest,978
2024/09/20,19:12,24.3,90,,0,,0,southwest,978
2024/09/20,19:12,24.3,90,,0,,0,southwest,978
2024/09/20,19:17,24.2,90,,0,,0,southwest,978
2024/09/20,19:22,24.2,90,,0,,0,southwest,978
2024/09/20,19:27,24,89.4,,0,,0,southwest,978
2024/09/20,19:32,24,85.8,,0,,0,southwest,978
2024/09/20,19:37,24.1,86.7,,0,,0,southwest,978
2024/09/20,19:42,24.2,90,,0,,0,southwest,978
2024/09/20,19:47,24.1,90,,0,,0,southwest,978
2024/09/20,19:52,24.1,86.3,,0,,0,southwest,978
2024/09/20,19:57,24.1,83.3,,0,,0,southwest,978
2024/09/20,20:02,24.1,84,,0,0,0,southwest,978
2024/09/20,20:07,24.1,79.8,,0,,0,southwest,978
2024/09/20,20:12,24,76.6,,0,,0,southwest,978
2024/09/20,20:17,24,76.9,,0,,0,southwest,978
2024/09/20,20:22,23.9,78.1,,0,,0,southwest,977
2024/09/20,20:27,23.8,75.6,,0,,0,southwest,978
2024/09/20,20:32,23.8,69.3,,0,,0,southwest,977
2024/09/20,20:37,23.7,69.6,,0,,0,southwest,977
2024/09/20,20:37,23.7,69.6,,0,,0,southwest,977
2024/09/20,20:42,23.6,66.2,,0,,0,southwest,977
2024/09/20,20:47,23.7,68.4,,0,,0,southwest,977
2024/09/20,20:52,23.6,67,,0,,0,southwest,977
2024/09/20,20:57,23.7,62.1,,0,,0,southwest,977
2024/09/20,21:02,23.7,61.9,,0,0,0,southwest,977
2024/09/20,21:07,23.8,64.1,,0,,0,southwest,977
2024/09/20,21:12,23.8,66.9,,0,,0,southwest,977
